lake,date,air_temp_c,specific_humidity,surface_pressure_pa,wind_speed_ms,shortwave_wm2,longwave_wm2,cape_jkg,precip_kg_m2,hours
Cranberry Lake,2020-09-07,19.633747355143253,0.011070100124925375,98614.1806640625,4.346937928479925,244.394717057546,334.9045753479004,10.016000548998514,0.0,24
Cranberry Lake,2020-09-08,21.457504526774112,0.012001983588561416,98764.38704427083,2.658537110383124,243.1199730237325,349.2474937438965,32.87733490765095,0.0,24
Cranberry Lake,2020-09-09,21.89042180379234,0.012332729413174093,99184.37662760417,2.8357927732049646,221.04834079742432,356.45874404907227,47.002669801314674,0.0,24
Cranberry Lake,2020-09-10,20.907497660319034,0.014407104308096072,99195.46126302083,1.7814094432882237,70.17758667469025,401.100824991862,44.082669431964554,20.670799732324667,24
Cranberry Lake,2020-09-11,21.106663004557316,0.013098400086164474,98862.91536458333,2.9493094108275564,219.73305241266885,379.4416567484538,11.040000637372335,0.0,24
Cranberry Lake,2020-10-16,13.56333185831708,0.00926673348294571,98349.333984375,4.494666229789456,47.52379365762075,350.47373962402344,3.3493335222204528,11.727599749341607,24
Cranberry Lake,2020-10-17,8.712080891927107,0.00491354590243039,99017.57649739583,4.091395779965605,177.04742709795633,282.81957817077637,0.0,0.3555999791715294,24
Cranberry Lake,2020-10-18,9.43540980021161,0.004357012580536927,99598.3603515625,3.3795318876771105,165.9338414669037,264.56958134969074,0.056000002970298134,0.0,24
Cranberry Lake,2020-10-19,12.675002034505232,0.008456825201089183,99312.3037109375,3.6020330839425956,91.17875476678212,325.7724952697754,11.896000632395348,0.0011999999696854502,24
Cranberry Lake,2020-10-20,16.85250116984052,0.01060696276059995,99032.96712239583,3.422341296317162,126.11171293258667,367.3691571553548,18.738667498032253,0.0,24
Cranberry Lake,2020-10-21,17.684580739339214,0.011191033525392413,99105.28059895833,3.736574685624957,143.19471410910288,343.33666229248047,206.58401171366373,0.07360000163316727,24
Cranberry Lake,2020-10-22,18.80041020711265,0.011869537566478053,99047.14127604167,2.8859431977034133,145.48146390914917,344.3270785013835,207.87467331439257,0.0,24
Cranberry Lake,2024-10-15,5.724998728434268,0.004094437482611586,97822.90397135417,4.8330758019194,116.65745949745178,276.2908369700114,14.881250113248825,0.0,24
Cranberry Lake,2024-10-16,7.183749135335309,0.004295191669370979,98220.92122395833,5.020861897966055,147.57700069745383,288.28083356221515,4.368333409229915,0.0,24
Cranberry Lake,2024-10-17,6.876666005452496,0.00411627083667554,98935.21647135417,3.3499772305887223,176.25470797220865,254.04749743143717,0.0,0.010999999940395355,24
Cranberry Lake,2024-10-18,9.299586232503279,0.004133929168650259,99452.04947916667,3.5178886615122056,172.2581288019816,258.99833424886066,0.0,0.0,24
Cranberry Lake,2024-10-19,12.058333333333357,0.004535737486245732,99864.84700520833,1.5747286585917297,170.31170479456583,268.0124982198079,0.0,0.0,24
Cranberry Lake,2024-10-20,12.91208419799807,0.004935833334457129,99366.07063802083,3.1676200134639565,169.5672889550527,268.2958342234294,0.0,0.0,24
Cranberry Lake,2024-10-21,15.389582570393904,0.005467175020991514,98928.3994140625,3.588347937802535,161.1595420440038,297.59541575113934,0.0,0.0,24
Cranberry Lake,2024-10-24,15.367080942789736,0.006973783310968429,98059.94596354167,4.939768162385911,157.6337485561768,307.5954170227051,6.409583270549774,0.028700000839307904,24
Cranberry Lake,2024-10-25,8.260001118977888,0.004408504154222707,98567.18717447917,3.678103505840166,160.03858375549316,252.7883332570394,0.0,0.0,24
Cranberry Lake,2024-10-26,11.756251271565779,0.004721841658465564,98539.49967447917,5.633992651854341,139.73666604359946,312.19916280110675,2.3375000258286796,0.0,24
Cranberry Lake,2024-10-27,7.233330027262393,0.0029862958375209323,99362.298828125,3.5873897869449585,158.38462511698404,240.13499959309897,0.0,0.0,24
Cranberry Lake,2024-10-28,8.104168192545595,0.003120212505261103,99521.1376953125,2.510575272940618,141.98779265085855,276.353333791097,0.0,0.0,24
Cranberry Lake,2024-10-29,10.292502339681013,0.006055633285238097,99678.93359375,4.203896984527939,135.82495911916098,295.19249725341797,6.9987499713897705,0.0,24
Cranberry Lake,2024-10-30,15.36499938964846,0.008236258290708065,99329.6787109375,3.7657385783335062,143.60120995839438,333.28332392374676,0.389166663090388,0.0,24
Deal Lake,2015-06-03,14.227496083577497,0.008969316724687815,101970.0146484375,4.3990452528920905,142.9177147746086,371.2658297220866,0.0,6.740799800492823,24
Deal Lake,2015-06-04,13.830415344238304,0.008849004283547401,102127.47786458333,4.765388678239421,123.45075623194377,348.44374084472656,0.0,0.0,24
Deal Lake,2015-06-05,14.773746744791689,0.009585875164096555,101700.2568359375,3.949720258840001,101.56675505638123,382.47832743326825,1.656000057856242,1.5767999121453613,24
Deal Lake,2015-06-06,17.660830434163433,0.011036837628732124,101070.76171875,2.6621724550398076,273.0106789668401,374.4937375386556,250.28801384568214,2.0283999890089035,24
Deal Lake,2015-06-07,16.782917277018253,0.009805920960692069,101802.00651041667,2.3906534928154355,352.83043305079144,313.5562438964844,11.898667494455973,0.0,24
Deal Lake,2015-06-08,17.9941713968913,0.011105066786209742,101386.26985677083,5.265842206313796,298.7850178877513,343.5541623433431,45.93600275119146,0.04479999974137172,24
Deal Lake,2015-06-09,20.979172007242862,0.013249116755711535,100451.34537760417,5.752673121488737,248.83505400021872,394.42999267578125,593.3173570632935,6.158399839187041,24
Deal Lake,2016-07-07,25.615000661214214,0.017466229231407244,100670.72591145833,2.2712953745520994,284.31676411628723,401.3745752970378,1109.1013793945312,3.6951999026350677,24
Deal Lake,2016-07-08,26.18832422892255,0.017797062716757257,100640.8369140625,2.29425744339722,319.1417603492737,413.3724899291992,974.0507202148438,3.684799998998642,24
Deal Lake,2016-07-09,22.82666168212893,0.015750837551119428,100816.44596354167,4.2099792079427365,242.05009158452353,397.90791447957355,117.11733936270078,2.5239999122568406,24
Deal Lake,2016-07-10,23.16041463216148,0.014281204280753931,100889.96842447917,2.766063531778442,307.3453900019328,393.9787419637044,162.21334131558737,10.035999769344926,24
Deal Lake,2016-07-11,22.808328247070335,0.012541912690115472,101521.18131510417,2.747077301120037,309.7630560398102,376.7749900817871,5.10933359960715,0.13919999822974205,24
Deal Lake,2016-07-12,23.15458450317385,0.012358146021142602,101711.66048177083,1.722452049701779,341.8660994370778,352.6262435913086,0.0,0.21599999628961086,24
Deal Lake,2016-07-13,22.76583887736005,0.014644037660521766,101598.15397135417,3.3807953268186304,174.73425642649332,389.5774917602539,40.54400157928467,7.262399865314364,24
Deal Lake,2016-09-21,23.062916056315128,0.013844808524784943,101802.84895833333,2.0003171488986005,226.73834355672201,367.3687438964844,61.037336245179176,0.0,24
Deal Lake,2016-09-22,22.235420481363956,0.012091066804714501,101817.990234375,2.4161475278546956,240.51271979014078,336.7262382507324,0.0,0.0,24
Deal Lake,2016-09-23,22.013748423258487,0.01265870442148298,101488.49153645833,1.9028908601166972,238.5108462969462,343.93040974934894,24.13866821055611,0.023399999699904583,24
Deal Lake,2016-09-24,19.908752695719425,0.012101779342629015,101515.27408854167,3.3407174732172726,116.71563096841176,375.20499420166016,11.397333880265554,0.9899999512708746,24
Deal Lake,2016-09-25,16.767081197102886,0.006782108432768534,101894.42740885417,3.3231613584761486,242.86271913846335,320.07874298095703,3.3200001617272696,0.2799999979324639,24
Deal Lake,2016-09-26,17.39208628336591,0.007205504264372091,101879.82063802083,2.9832895922391387,228.89884146054587,315.2704137166341,0.0,1.4947999715805054,24
Deal Lake,2016-09-27,20.639168039957706,0.01227727928198874,101176.380859375,4.146620777185899,188.1259663105011,385.1808268229167,3.5640001197655997,3.6379998712218367,24
Deal Lake,2017-04-20,12.187916056315126,0.007933600146013001,101809.59700520833,2.7565325576701016,151.47800652186075,354.8012415568034,3.3400002320607505,1.2907999898307025,24
Deal Lake,2017-04-21,12.37708435058596,0.008242554341753324,101191.70540364583,4.129422749326457,220.73380343119302,346.70707575480145,11.138667186101278,1.7129999585449696,24
Deal Lake,2017-04-22,11.629169718424501,0.007959954246568183,101133.78678385417,2.517940887727338,62.639753103256226,355.1441586812337,0.6533333460489908,2.8359999372041784,24
Deal Lake,2017-04-23,10.435425059000673,0.006162875099107623,101576.89127604167,3.2903857333905635,303.54255135854083,291.8599967956543,3.6773335138956704,0.6167999655008316,24
Deal Lake,2017-04-24,9.45916646321617,0.006426337601927419,101801.6181640625,3.269120214274441,111.26613156000774,304.2741559346517,0.0,0.06080000102519989,24
Deal Lake,2017-04-25,10.677079772949241,0.007313991741587718,101397.46940104167,8.543586171970405,124.16621239980061,361.31499099731445,4.106666912635167,20.17759937234223,24
Deal Lake,2017-04-26,13.062493896484398,0.008839195943437517,100561.509765625,4.491431786860594,194.35567331314087,369.35790761311847,1.2080000440279643,11.573599855299108,24
Deal Lake,2017-05-24,14.53416468302411,0.009207312560950717,100591.98470052083,4.3633266880966355,172.92134261131287,364.0549964904785,0.0,1.4103999845683575,24
Deal Lake,2017-05-25,14.42041931152346,0.009571025225644311,100249.40787760417,5.934208339369604,172.8840478261312,369.21041107177734,65.08533651630084,13.841599591076374,24
Deal Lake,2017-05-26,16.800827280680362,0.010189304399924973,99952.58463541667,4.820615856124196,256.38189029693604,363.8041572570801,67.24000346660614,7.152399840881117,24
Deal Lake,2017-05-27,17.676248168945335,0.010144058459748825,100853.81966145833,2.63169983614009,214.87476019064584,363.7949905395508,7.84000035127004,0.0,24
Deal Lake,2017-05-28,16.79874445597333,0.010670908377505839,101076.22395833333,3.6161022832184067,186.08046559492746,380.71374130249023,3.1146667997042337,0.0,24
Deal Lake,2017-05-29,14.68749898274742,0.00962615847432365,101079.912109375,5.167095209647126,94.21233840783437,379.708740234375,0.9680000344912211,12.795599661767483,24
Deal Lake,2017-05-30,14.044583892822288,0.009195775104065737,101803.15462239583,3.662778230878384,161.52338282267252,342.5799903869629,0.0,0.2248000013642013,24
Deal Lake,2017-05-31,17.277499135335308,0.01109976259370645,101459.7724609375,2.623770437366605,312.8918083508809,359.1108233133952,442.4960247377555,0.21059999206045177,24
Deal Lake,2017-06-01,19.057914988199894,0.010848170961253345,101171.18131510417,3.476479103392608,346.53947635491687,333.3833262125651,354.18402004241943,0.024399999529123306,24
Deal Lake,2017-06-02,18.49208730061851,0.009149283403530717,101214.76009114583,3.3100282195405692,321.83522272109985,328.9399948120117,167.26133821407953,0.0,24
Deal Lake,2017-06-03,16.588335927327496,0.008115933470738431,101295.21321614583,3.6959586732860483,290.7292622725169,317.0154113769531,74.30933713912964,3.980799768003635,24
Deal Lake,2017-06-04,16.525415039062523,0.00878417930410554,101342.369140625,2.2951912795271574,234.07905491193137,323.3066596984863,4.85600021481514,0.0,24
Deal Lake,2017-06-05,18.934172566731792,0.012609379327235123,100570.59114583333,2.5622708271277825,243.36009617646536,378.2799949645996,437.09068695704144,2.0707999290898442,24
Deal Lake,2017-06-06,16.067082977294945,0.010513596003875136,100512.36295572917,3.796764743694992,196.02071650822958,367.0699920654297,20.40533376733462,8.253199577738997,24
Deal Lake,2017-06-07,13.384584045410179,0.008035716717131436,101167.8037109375,3.361677295707653,269.2608885367711,334.211238861084,5.264000207185745,0.9343999624252319,24
Deal Lake,2017-06-08,14.86417160034182,0.008741450069161752,101295.62369791667,2.91918982905468,325.483847061793,303.5279057820638,0.0,0.0,24
Deal Lake,2017-06-09,16.341667429606144,0.009208783390931785,100720.19466145833,3.0549370988368616,347.67014384269714,309.58957290649414,135.6453399658203,0.0,24
Deal Lake,2017-06-10,19.712080891927105,0.010557337625262639,101232.58821614583,4.24237226633482,336.0420594215393,337.764165242513,81.93600392341614,0.19999999619903974,24
Deal Lake,2017-06-11,22.007085418701195,0.013102700118906796,101579.70247395833,4.324515527519626,349.43160065015155,358.2237370808919,247.41334527234235,0.09109999611973763,24
Deal Lake,2017-06-12,23.640835062662784,0.014705112747227153,101376.54231770833,3.4525624798139476,348.5343066851298,370.21374257405597,767.3067019780477,0.0,24
Deal Lake,2017-07-05,22.717085774739605,0.0136537376868849,101813.88704427083,3.207959648615752,340.9249762694041,363.4187431335449,31.896001627047855,0.0,24
Deal Lake,2017-07-06,21.402913665771507,0.013686633474814395,101778.24869791667,3.4502690932842586,217.39330323537192,370.8841552734375,2.240000049273173,1.8663999371929094,24
Deal Lake,2017-07-07,21.87207946777346,0.014974591826709608,100835.26985677083,2.7376031107574987,195.379340728124,403.5149955749512,35.18933465580145,8.016799874836579,24
Deal Lake,2017-07-08,24.164584096272808,0.014980171069813272,100545.51985677083,3.447730905539423,328.7797287305196,382.2299919128418,467.1493542989095,0.029600000008940697,24
Deal Lake,2017-07-09,22.44625116984052,0.012151595981170734,101178.888671875,3.5092652885362745,350.3044313589732,349.0266621907552,79.26400423049927,0.0,24
Deal Lake,2017-07-10,22.633748626709007,0.012838550144806504,101525.1845703125,3.4222326824939504,344.3356424967448,354.20915603637695,53.76533603668213,0.0,24
Deal Lake,2017-07-11,24.967914835612003,0.015870004543103278,101218.7138671875,4.366200864028142,327.3112629254659,387.04248809814453,828.1333770751953,0.0015999999595806003,24
Deal Lake,2017-07-12,26.17833226521812,0.01663627099090566,101261.6611328125,3.936455174131986,300.653680562973,405.6791585286458,1143.4507141113281,0.0,24
Deal Lake,2017-07-13,27.109582519531273,0.017197033545623224,101356.85514322917,3.3145534336132307,285.6106808980306,410.0154101053874,1355.698725382487,6.688799858093262,24
Deal Lake,2017-07-14,25.09041493733726,0.01734948771384855,101492.05533854167,2.9258201059487448,200.91163357098898,418.7799873352051,622.8053617477417,9.2423996925354,24
Deal Lake,2017-07-15,24.35957997639976,0.016245566851769883,101228.33854166667,1.807292052207969,243.21609727541605,410.4066556294759,401.0293509165446,0.9131999773089774,24
Deal Lake,2017-07-16,24.433749135335308,0.014781246000590423,101190.58463541667,1.7903818848756938,339.245055993398,381.19248962402344,194.26400756835938,0.0,24
Deal Lake,2017-07-17,24.22333679199221,0.01630577933974564,101448.12890625,3.371766097760925,323.33614110946655,373.81915791829425,1083.3707173665364,0.0,24
Deal Lake,2017-08-04,24.40625152587893,0.016328429492811363,101508.4072265625,4.017678438935348,299.31097375849885,393.2287368774414,998.7013804117838,0.05040000009466894,24
Deal Lake,2017-08-05,24.097088114420597,0.015269871063840887,101059.93001302083,3.877978072084952,279.9453438123067,394.25165939331055,613.2426954905192,6.979999851435423,24
Deal Lake,2017-08-06,21.205416615804058,0.010944262496195734,101511.369140625,4.4155040324078785,270.13842964172363,340.5420748392741,8.976000626881918,0.0,24
Deal Lake,2017-08-07,19.9299992879232,0.012599520928536853,101573.5888671875,3.397753277628462,105.37850602467854,382.27415974934894,9.544000438104073,5.946799878031015,24
Deal Lake,2017-08-08,21.635413106282574,0.013520450176050266,101146.94173177083,2.6246954459098237,233.32467555999756,389.16749572753906,32.386668180425964,0.6400000005960464,24
Deal Lake,2017-08-09,22.281242624918644,0.012615037655147413,101842.65625,1.9515032849130778,325.142515818278,345.2787437438965,16.490667392810185,0.0,24
Deal Lake,2017-08-10,21.965411122639996,0.013192775077186525,102109.75911458333,1.7286206756413065,321.7696367899577,342.61499786376953,11.242667009433111,0.0,24
Deal Lake,2017-09-21,22.644170379638695,0.01371747519200047,101309.49544270833,4.1616246419313745,217.54242706298828,377.89581934611004,18.272000789642334,0.0,24
Deal Lake,2017-09-22,20.934167480468773,0.011821216826016704,101419.00618489583,5.451937039421236,161.83350904782614,371.3216603597005,0.0,0.10799999535083771,24
Deal Lake,2017-09-23,22.307916259765648,0.012474404298700392,101361.10481770833,4.337965031358348,229.42467510700226,388.32873916625977,0.0,0.21399999409914017,24
